Freq,reS11,imS11,reS21,imS21,re12,im12,re22,im22
10000000,-0.0152714455688823,0.0134152838472817,1.01680573617689,-0.135418161603154,0.960148983902156,-0.148187584330747,0.023320969390335,0.00684962651486859
96980000,-0.0109075312852195,-0.00934001638658106,0.036525670918703,-0.988428206558275,0.0392958871217098,-0.984084069070732,-0.011476686611391,-0.00786336522589707
183960000,-0.00384674492609496,0.00671859775555446,-0.954792713564583,-0.234939145252538,-0.950909648857629,-0.233751235660882,-0.00258710054027566,0.00670758323774823
270940000,-0.00449230693079078,-0.0071699239850814,-0.422994548183991,0.882360812176824,-0.420866981584506,0.878979405831314,-0.00435931957136358,-0.00869074054187803
357920000,-0.0124669141291725,0.0104261305605101,0.773611753144329,0.591760037226929,0.770820695204258,0.589336141186819,-0.00781608216628907,0.0128439915900908
444900000,0.00442336793683827,0.0016055251035958,0.735686217032163,-0.632852469945485,0.732313977672812,-0.631715656206042,0.00767218198015406,-0.00159871003550573
531880000,-0.018504413075878,0.00837964260755054,-0.466888794891099,-0.847256858603503,-0.465608495103815,-0.843504057421131,-0.0177067850138605,0.0084049999955783
618860000,0.00614677121855199,0.0114176847972335,-0.921716944602949,0.28321418417493,-0.919694691024305,0.278947732553417,0.00979074147844576,0.00829138248795708
705840000,-0.0105581498016599,9.07525907191259E-5,0.0855558277866695,0.958148333773888,0.0847654509328961,0.95470455990116,-0.013272271537788,-0.00129564366626238
792820000,-0.00250124720288265,0.0236235597650805,0.952507732588288,0.116097816002958,0.949247962653623,0.111742886941981,0.00442618139451181,0.0226068305274514
879800000,0.00490160179690272,0.00112620011246267,0.304903818966092,-0.907538258056288,0.307893450303643,-0.902478287067746,0.0039979990901174,-0.00739130338557359
966780000,-0.0129340862707282,0.0220210547223873,-0.821727940423014,-0.485214641178316,-0.817816143880923,-0.484771217266148,-0.0116119343255903,0.0202374841820636
1053760000,0.015436512618085,0.0143113650554885,-0.644711648379958,0.701040403687269,-0.640788646468538,0.69928431070028,0.0176883847718271,0.00546431371191789
1140740000,-0.0128907388350698,0.00869548185646379,0.554383511665415,0.771801405764198,0.548630943952616,0.771490640018854,-0.0145260673144966,0.00663193047227223
1227720000,0.0101878822047149,0.0269120905302524,0.868816844871782,-0.379875917220496,0.865760866918847,-0.377297154699511,0.0169751199690305,0.0199070864362714
1314700000,2.88237229346539E-5,0.00360622057623145,-0.191912382268168,-0.926773507789801,-0.19061873918111,-0.923526654571151,-0.00594952000702152,-0.0082244464407447
1401680000,0.00177568553580326,0.0306574027487977,-0.944269891805889,-0.00222582987294158,-0.94078809134623,-0.00557115570901122,0.00616330342182867,0.0273710907194883
1488660000,0.0162719772411347,0.00523355860133636,-0.198248116037328,0.921939695248784,-0.198886743081076,0.918120336373368,0.0124334245018715,-0.011505109324146
1575640000,-0.00843934880273732,0.023136622347517,0.860052611006809,0.382203850257171,0.854627612858291,0.385223346579744,-0.010659925309651,0.0207431160059136
1662620000,0.0254815705044319,0.0192180836312605,0.551850468306105,-0.760511575596199,0.552982245916875,-0.754897142654535,0.0246885364259495,0.00626704923069233
1749600000,-0.00503584981476779,0.00879022352422382,-0.629492254960131,-0.695082007978246,-0.623665804730381,-0.69623018660961,-0.0137448726293926,0.00305047990624598
1836580000,0.0181310282462871,0.0328266537617688,-0.809687158845885,0.472140181751768,-0.807962704204725,0.463909762912418,0.0196225971599193,0.0252347087700462
1923560000,0.0084833434679201,0.00417415386957881,0.293800977246648,0.888970355588414,0.287380191914289,0.884493492269507,-0.00344147160142804,-0.0107273113186993
2010540000,0.00661563858076747,0.0357042340968757,0.928347297288346,-0.104635199394235,0.922716557874803,-0.0970906777440745,0.00126657508151287,0.0334697005240033
2097520000,0.0246175545003828,0.00782730424497608,0.0923065720117026,-0.927666357975616,0.0966112379278265,-0.922936416834799,0.0157908618864977,-0.00895132594924966
2184500000,-0.00382319979513655,0.0259146559106136,-0.886749241314114,-0.281849188961949,-0.882720337357098,-0.284559063370441,-0.0145978608778977,0.0242698896693146
2271480000,0.0322154489568326,0.0217597336737326,-0.459805039649005,0.807520958959324,-0.45995848273078,0.802517448656831,0.029142327784355,0.00741658623277278
2358460000,-0.00298109636259837,0.0139066945275226,0.695312331189227,0.614251222441642,0.689435362233082,0.614707417845264,-0.0186741391793166,0.00659052235684114
2445440000,0.0305711891560759,0.0320379516661566,0.745283703777858,-0.549731228768153,0.743548514325597,-0.544058341840513,0.0214290785028575,0.0330357409838189
2532420000,0.0106320154275795,0.00193708705868535,-0.383318210158908,-0.841868258588834,-0.37803094384286,-0.839719716988118,-0.00235014872051604,-0.00540752006213328
2619400000,0.0132632879811073,0.0372416552394912,-0.901173545093773,0.199814291259069,-0.898756375439089,0.195308705917837,0.00213406333163384,0.0396840292914579
2706380000,0.0328541540403598,0.005678421334126,0.00922492367311609,0.922971298280958,0.00376699408155453,0.918690521427903,0.0212884115610355,-0.00329520642186859
2793360000,2.11231068642279E-4,0.0315494829543109,0.90328935633765,0.181157975842249,0.898495071679116,0.185037089490388,-0.0157676513385333,0.0321414461592672
2880340000,0.0485344665496568,0.0177032424347193,0.364737910507278,-0.844779881431471,0.366549982602548,-0.837950989202723,0.0361031581966258,0.0220759983915382
2967320000,-0.00316270341183875,0.00808047803423043,-0.749687095269549,-0.529736989440585,-0.742205310754464,-0.533415865979848,-0.0113306717250045,0.0116860533242737
3054300000,0.0426136970817056,0.0339146031755369,-0.672108977222721,0.621049410797806,-0.674901560940908,0.613782154701732,0.0269997610413183,0.0427579282747638
3141280000,0.0121677641355129,-0.00989370358537822,0.469086249251562,0.787779682017823,0.459394183876019,0.788427072268284,0.00549736924650002,7.26623594280947E-4
3228260000,0.0232593867201552,0.0453407480413731,0.865482344655013,-0.295834278572795,0.866388135999351,-0.28604150657315,0.0124790128171316,0.0539185721643383
3315240000,0.042462625228242,-0.00505222015590246,-0.109379298834881,-0.907640336096065,-0.0984900308274678,-0.905226661892633,0.0322865961295655,0.00218056111823619
3402220000,0.00152950294267639,0.0310418202354206,-0.909592407387388,-0.0788110426076294,-0.904107795731024,-0.0904100055712611,-0.00521557927695884,0.0390676722466587
3489200000,0.0670153113811347,0.0121535715004272,-0.26831641768797,0.870152062096073,-0.276755925518023,0.863036205994566,0.0526113672275109,0.0305064989254361
3576180000,-0.00419156541522916,-0.00523664375760079,0.796493099820322,0.44356920123594,0.788417776153076,0.449013879929645,0.00540177443526823,0.0125840095019536
3663160000,0.0649425128563231,0.0414306484518265,0.594756017901796,-0.685625584376782,0.600869651083979,-0.6750636289951,0.0504144933559859,0.0568600719546958
3750140000,0.0213487604488925,-0.0333055215081884,-0.545557041318997,-0.726894077834179,-0.53629672233395,-0.729098104431486,0.0359317731325388,-0.0017480125950414
3837120000,0.0283430275692478,0.047523241057572,-0.821770763836623,0.382947389751211,-0.820528156893703,0.375908702724562,0.0289743314841031,0.0538490467518956
3924100000,0.0592486748428814,-0.0290144774416931,0.201277854863719,0.882734121237772,0.193289728363345,0.88006502881242,0.0613878818339178,0.00496707728316019
4011080000,-0.0095039807262959,0.0222750808208278,0.905914728822025,-0.015739790022029,0.901306602495236,-0.00885922227112423,0.0191845710860229,0.0308013528847754
4098060000,0.0880064610001497,0.006703093747848,0.174875367839667,-0.885618348387273,0.178345928488459,-0.880471802929462,0.081563653914042,0.0250407404877938
4185040000,-0.00882909235452682,-0.0250556646827038,-0.832753053105966,-0.354025626416061,-0.826588176646259,-0.35833064787484,0.0301415714532418,7.48304475438097E-4
4272020000,0.0776157294733456,0.0427301435373603,-0.515110550710471,0.738010175246431,-0.516844373172803,0.732211157815252,0.0738914543608965,0.049196622448473
4359000000,0.025837800394356,-0.065252186492131,0.612662884089277,0.660274726380574,0.607216521738025,0.660105259092223,0.0684604920168854,-0.0108555657266607
4445980000,0.0183973025556967,0.053132156884504,0.769764300229725,-0.465632955252874,0.769424380918021,-0.458646421246558,0.0559466655125784,0.0360359658837425
4532960000,0.0780603580865474,-0.0523978560002511,-0.291183600154437,-0.848158986841921,-0.284162495818454,-0.846365212005319,0.0955650677395408,-0.00687704791212419
4619940000,-0.0288959305121572,0.0187812455789651,-0.891667331623177,0.11288725825794,-0.888965335208151,0.104657761949918,0.0485109936244603,0.014620324471796
4706920000,0.114644711605913,0.00356501083686705,-0.0747464945741843,0.88921504436717,-0.0836583213226968,0.88541158958253,0.119161962171802,0.00649949203380144
4793900000,-0.0275930863719483,-0.0572878593494689,0.85582907456,0.264881709587576,0.85254820699266,0.265171393106887,0.0632621224314391,-0.0270355614459194
4880880000,0.0762351808340868,0.0633785029709683,0.43149770884374,-0.780364105157465,0.429820109209994,-0.77684623503277,0.108026339032144,0.0116979307271131
4967860000,0.0368601098442375,-0.0961818439750254,-0.668646601867203,-0.589105448852843,-0.667897844227625,-0.583847437564926,0.0956031822154343,-0.0526012236085276
5054840000,-4.47312763582869E-4,0.0594084311857429,-0.708422028239274,0.541072995719537,-0.713238885506285,0.531557078885346,0.0811025756244449,-0.00360161532467536
5141820000,0.102913991399947,-0.0661393841757445,0.374553171617171,0.803228798676956,0.368879134990232,0.803683230438325,0.121632037613062,-0.0506502859463161
5228800000,-0.0566970683137625,-0.0103313955115696,0.868021249672809,-0.199149802090023,0.866083399117964,-0.197854391613803,0.0696535775363188,-0.0457681925468844
5315780000,0.120762543448496,0.0202265999175349,-0.018375919897311,-0.883474734607391,-0.0131846049220801,-0.882741617088085,0.126881370046691,-0.0518165092149918
5402760000,-0.0276219430597728,-0.0986559938632837,-0.869048302743445,-0.172273268038282,-0.867069101897519,-0.173193274228646,0.068471051485733,-0.0952470486370587
5489740000,0.0629871189898099,0.0750441731386137,-0.34455843163396,0.814881528461452,-0.339544445780673,0.814451947911136,0.104625019155545,-0.0451803459399409
5576720000,0.0480673468239433,-0.117722563151331,0.720044458151657,0.508723117272978,0.720348575124442,0.503649384553405,0.0912500796830302,-0.111312606358508
5663700000,-0.0323411574950012,0.0567885580711922,0.64748627663836,-0.603376434530785,0.643135313122521,-0.605838309529971,0.0717026404677282,-0.0672519832589485
5750680000,0.120624240521949,-0.060641995800646,-0.450427447876363,-0.753771442384616,-0.457264937418945,-0.747944559087219,0.104566716442338,-0.113657117384324
5837660000,-0.0803361724586081,-0.047148626991578,-0.835627738692097,0.281376931724437,-0.830955502003578,0.290205640145193,0.0452160137633007,-0.117231747470095
5924640000,0.108636664187373,0.037723430253914,0.107372176518038,0.872146879805168,0.11728781036754,0.868297389277032,0.087884248880037,-0.110832643331805
6011620000,-0.0252322035481363,-0.131976028943375,0.87241890177768,0.0821583325083341,0.871036431824898,0.0716228838316807,0.037689089495961,-0.153138938049995
6098600000,0.021408014935194,0.0803030772258589,0.25520559379328,-0.841284082318504,0.248655111406059,-0.840713760372481,0.0532283577542023,-0.108506172293666
6185580000,0.074349549737683,-0.13105964275189,-0.763640823994506,-0.419649527185749,-0.762048910974677,-0.41889568956707,0.0447691883361076,-0.171794640240366
6272560000,-0.0869462537516976,0.0155867049813604,-0.575625039383464,0.661062251421012,-0.573421565998879,0.661117905595647,-0.00515919583318634,-0.135577130433744
6359540000,0.113169335398101,-0.0335468233592626,0.528793548620974,0.693039317619752,0.529857458267541,0.689910146409682,0.0362866802915404,-0.15023284382675
6446520000,-0.0984556951572732,-0.0941793007899851,0.786401538875671,-0.369290804496738,0.787302022802053,-0.36347589971054,-0.0253571225730257,-0.171238946848308
6533500000,0.0563717241546679,0.0639605502572285,-0.202300531409216,-0.847430871131552,-0.19902250659993,-0.846762437259785,-0.00379881714516974,-0.137577566532952
6620480000,-0.0133104787033634,-0.155227348573886,-0.865004341449615,0.0192246327069556,-0.862137071705894,0.0188034045600454,-0.0278523456566993,-0.185338274888367
6707460000,-0.0575885705229787,0.0801007732824037,-0.159588603009271,0.855169879686652,-0.164232969821847,0.852533420986846,-0.046715785483451,-0.153140787826233
6794440000,0.0926265009722987,-0.109074206340435,0.800027321282836,0.323900038511363,0.796968968224991,0.331317870666648,-0.0440492457524391,-0.186534410224936
6881420000,-0.13928251544024,-0.0248362914871796,0.488494651352488,-0.711984850062082,0.496972590713561,-0.706428243060744,-0.104862496726568,-0.16854943391431
6968400000,0.0959854154852419,0.015967552330231,-0.599982940531955,-0.625550220088592,-0.597100246525384,-0.624802687883415,-0.0732036499873087,-0.151752215279075
7055380000,-0.106456593248912,-0.138867821917295,-0.729029411756528,0.452422116186081,-0.731362635844763,0.44373087280617,-0.128042872938058,-0.185812086991119
7142360000,-0.00315755825321289,0.101032973323874,0.296056605761767,0.811839010189019,0.28291755273293,0.815034402216546,-0.121256232702007,-0.128288280412578
7229340000,0.0147222838882459,-0.164961870886656,0.846170597497865,-0.125360817859041,0.847006369076061,-0.11417010368961,-0.13683807977853,-0.179956393437759
7316320000,-0.146848195766181,0.0586585187700547,0.0629386990353547,-0.853464546761874,0.0716844174131399,-0.851878025114499,-0.190278787607277,-0.122837516133019
7403300000,0.108383001168912,-0.0412518123498153,-0.825999110466617,-0.230903851443273,-0.82284316401126,-0.239004980776545,-0.161639985467131,-0.122722600741715
7490280000,-0.166703663789744,-0.0788011321606046,-0.396981323142612,0.750463482747969,-0.403667504858414,0.745554376025326,-0.217293614237755,-0.114848940725742
7577260000,0.050875893186528,0.0933607811077563,0.657378168327953,0.547607883488541,0.649167950013355,0.554154036844251,-0.188806096582652,-0.0672406327588968
7664240000,-0.0734110210482142,-0.166449338267302,0.662314734158957,-0.527325001882826,0.665493509717919,-0.519116896353089,-0.221161405229119,-0.107839194633164
7751220000,-0.0946980462612414,0.126177964692708,-0.371581428718636,-0.762900029818173,-0.362930341287027,-0.765236389207531,-0.230228430285009,-0.0271287972299867
7838200000,0.0640277091436905,-0.117285790663555,-0.820677927061475,0.216377171244302,-0.822694777180772,0.205025091775497,-0.207989971742706,-0.0624557686907744
7925180000,-0.191766638248074,0.0282316424091546,0.0365765181328566,0.839018020329206,0.0221924045792339,0.83876901693722,-0.256977420697678,-0.0132370498259898
8012160000,0.121607193404975,0.0194754376652841,0.833994151827133,0.135176557426276,0.830028821885222,0.149512394589689,-0.219353707782057,-0.0136676458692189
8099140000,-0.175521777642868,-0.136565026327079,0.30162035206359,-0.772961436009703,0.310101425983598,-0.766765980222884,-0.282982688718084,0.00477957645095391
8186120000,-0.0157042974504853,0.154574252609975,-0.694772555425471,-0.4689535352628,-0.68524238934505,-0.478977231386164,-0.226849140436794,0.0758007796608985
8273100000,-0.0215265781921216,-0.174552383154271,-0.586427621521074,0.592449777292048,-0.599539433310662,0.578269922987123,-0.245417746471717,0.0199642122915485
8360080000,-0.187943024485631,0.129697299308337,0.437617479424543,0.697714678036836,0.424700848368381,0.705710725883903,-0.260956351416907,0.119499398494597
8447060000,0.110223316545294,-0.0591477109605779,0.783967808121935,-0.292206997714292,0.784244923131701,-0.287262729860086,-0.203926536159083,0.0782826490341447
8534040000,-0.261928870450049,-0.0246754747391313,-0.11965055527501,-0.803974836971036,-0.11217404878346,-0.803578703890069,-0.278088280460646,0.139037414136366
8621020000,0.0686650139160429,0.134730239348038,-0.827117285278473,-0.0616169791594366,-0.824107155932164,-0.0739444082920912,-0.17238354145031,0.163991921190668
8708000000,-0.166134357875597,-0.151771998277966,-0.209455945429626,0.788599945517644,-0.214027274132421,0.785991551188173,-0.253827786956743,0.12170811695979
8794980000,-0.113312214529448,0.231809933458185,0.704900218196675,0.392296948777528,0.704127716529577,0.392360977148021,-0.196214692216705,0.250398497045312
8881960000,0.0508680406809201,-0.108378352471078,0.531480347717114,-0.635159801065855,0.533439056102224,-0.632995313689817,-0.151854276158325,0.153703820949282
8968940000,-0.255740113958907,0.13309361757093,-0.493583066312998,-0.628581023595743,-0.48703343366602,-0.63368754259544,-0.212131467859277,0.259428586824528
9055920000,0.146409659666729,0.0772380768665403,-0.743696031484724,0.346057314938997,-0.743925399587476,0.343418685208979,-0.0967278147946159,0.232562430565619
9142900000,-0.251773304393928,-0.0558614716310008,0.195163602833667,0.780795142689118,0.205195135717356,0.775844056695992,-0.189291605462091,0.247019574105129
9229880000,0.0162637349448374,0.254450670340415,0.802999347909093,0.00219832755187736,0.80299074373177,-0.00845359414449009,-0.066163974201526,0.31405563467183
9316860000,-0.0634198223725624,-0.135122594983236,0.145701847492221,-0.809173567140668,0.139626397453779,-0.810263382633537,-0.111469114718548,0.21594632953179
9403840000,-0.175158740236465,0.251655615166869,-0.727722935371616,-0.31188084674691,-0.731673931224649,-0.303362435678484,-0.0826895434931246,0.355365958247103
9490820000,0.129127651433121,-0.0132170084069853,-0.478977275640883,0.670774718908089,-0.472340303960696,0.674068633272272,-0.0017204705519317,0.235399556291302
9577800000,-0.280524592922948,0.099000616564715,0.556638881278049,0.567872439219473,0.555218917760883,0.566398022087176,-0.0891633550043491,0.3446692091984
9664780000,0.135077096242906,0.204737840803033,0.695481369010025,-0.403321978932347,0.695884516559443,-0.399398835486794,0.0738214366154481,0.303996680028667
9751760000,-0.201463191149883,-0.075773124072474,-0.290785855107402,-0.756318088553668,-0.284365493912598,-0.755687688127455,-0.0555925546571294,0.292463625624915
9838740000,-0.0362802710320006,0.331198946341824,-0.775193376125498,0.0917702138007771,-0.770866586815743,0.0857645917312412,0.0956818275577389,0.374138121963899
9925720000,0.0340023152716563,-0.0973359429761161,-0.0646835928060392,0.820808656859915,-0.0690346988954701,0.81339534221723,0.0532149745047042,0.230592929889762
10012700000,-0.217076301978228,0.280018139064056,0.738926977157588,0.218203855585207,0.740742767087986,0.200473294280268,0.0671387315895341,0.396336937228268
10099680000,0.213186869533556,0.0972376859481194,0.4194498279856,-0.679818958263762,0.397933222891887,-0.688104201671181,0.196603443981193,0.247723328251662
10186660000,-0.263845515512673,0.0690513399992749,-0.605227940469438,-0.510810786121,-0.616887465086905,-0.491169380519051,0.0615150285881693,0.325902068942823
10273640000,0.132946649111235,0.30722612638567,-0.637183569528585,0.434788506172851,-0.620737983954554,0.453111311831679,0.257594527643533,0.289765517526378
10360620000,-0.0954825436820162,-0.0914194985188469,0.333566164006949,0.739559740026291,0.362000996827434,0.72482593564794,0.107757286332423,0.221485958704344
10447600000,-0.0696002465744114,0.364769427047278,0.740980789931343,-0.151540717886599,0.732362566905964,-0.183713567517069,0.256328418056458,0.323535295354693
10534580000,0.159887228899144,-0.0355878196949246,0.0268962267031583,-0.803687648978695,0.00371697778012862,-0.800951540261414,0.227882589654787,0.145352545107896
10621560000,-0.23658095317802,0.235013845691359,-0.755909980116831,-0.141465566783762,-0.756725784809776,-0.119611032059139,0.216244561877043,0.298768495629206
10708540000,0.23926724688223,0.21590354637932,-0.354208254281404,0.683570062209945,-0.332206706482137,0.690657794230923,0.352666591625537,0.127898459036063
10795520000,-0.165208881880014,0.0281050400335741,0.6552783883753,0.469501942734785,0.666129869103084,0.450130081688133,0.145725974248837,0.177457113577924
10882500000,0.116949437522916,0.350509678165735,0.578950915799999,-0.484666347578264,0.55625295019188,-0.509475677420594,0.364898843245422,0.172399865162682
10969480000,0.0445280824502552,-0.0726041823073764,-0.375064919840338,-0.719818322238288,-0.410089506351325,-0.699014843771801,0.195166179381274,0.0540507271222088
11056460000,-0.0819404231626795,0.340886076079925,-0.721626147741244,0.240715844707366,-0.713613829403691,0.260053630099392,0.324830930797998,0.190873106347358
11143440000,0.24962422945611,0.0501724538858075,0.0313105249118124,0.784451207527829,0.0556978061641261,0.780017052821522,0.310680229702025,-0.010317847407073
11230420000,-0.185671884076019,0.156421196831913,0.784241913872378,0.0787690027457429,0.783759763275446,0.0468396034798461,0.244040009696183,0.141198759051978
11317400000,0.240233388151684,0.257304624922611,0.268971228783064,-0.708658600891221,0.254289319515223,-0.711560459829304,0.387010259082134,-0.0109817509095545
11404380000,-0.0726552606570557,-0.0264479399696173,-0.694975711585375,-0.415730875919106,-0.699970210099915,-0.403174917526507,0.175727484991035,0.0299067036534884
11491360000,0.0810640599825449,0.365566967807174,-0.513074827177693,0.546567819891442,-0.494790896045294,0.561515480341487,0.39764363704365,0.0229094122390453
11578340000,0.173073676446621,-0.0303469504025736,0.420086022144896,0.677778053065397,0.446951537445833,0.658033636403517,0.203884773076694,-0.120268029738917
11665320000,-0.0899994142868731,0.287325784531822,0.704171472596864,-0.318160029613476,0.690750039500281,-0.335138969735534,0.321484327069317,0.0404358915069615
11752300000,0.296486666138984,0.141887025664789,-0.109087745870308,-0.754666861400155,-0.119049552155569,-0.748721104383436,0.299751155090097,-0.188955196791797
11839280000,-0.0986893275115666,0.0787748881095512,-0.803796861394298,-0.0111589040528324,-0.798755535332371,0.00704879568590941,0.186496271870444,-0.011951096189073
11926260000,0.23747502893057,0.304367427118854,-0.184031994222693,0.720513203543524,-0.163090711475017,0.72212432695365,0.36445636594794,-0.173029344470289
12013240000,0.115271455709636,-0.0669225113650972,0.707507331320941,0.374123364291993,0.711902072534179,0.363461848578291,0.0951209352798399,-0.180014032840317
12100220000,0.0439662707917245,0.298749981739196,0.460740731028016,-0.618746381576528,0.448151268423521,-0.622662721876502,0.301772033170078,-0.119945487275443
12187200000,0.278579901419824,0.0261093767692404,-0.470578565928263,-0.616652356478418,-0.481794512090568,-0.601310718494553,0.105032938369858,-0.279736655225318
12274180000,-0.0440274506738969,0.145228938005484,-0.702674479662367,0.386274290780134,-0.692994921554133,0.394462851823503,0.166727419760593,-0.075798891600416
12361160000,0.279986914970362,0.167532437498974,0.202524875495841,0.737133601643603,0.203682107466854,0.732015418302945,0.161063115642415,-0.285977971132185
12448140000,0.046436142273873,-0.00371327149864069,0.809825111478513,-0.045474407015468,0.806999004057759,-0.0569524444465257,0.00919041687868617,-0.098210102898621
12535120000,0.183856276649279,0.229404758136349,0.0979424113453007,-0.767750741885408,0.084575165138046,-0.768253682014477,0.202919373227433,-0.201939820487217
12622100000,0.184125126579058,-0.0557293571974755,-0.74035751507137,-0.289872358259457,-0.737753506633322,-0.283404756321994,-0.0416481973001404,-0.204870451435554
12709080000,0.0355078575936891,0.199528350593674,-0.400684348024348,0.684655331434188,-0.399430542595794,0.681947505084835,0.150106390096805,-0.126675402245105
12796060000,0.275004662020023,0.0609223573888564,0.549391596771173,0.548364175085825,0.548686038099308,0.542076351661281,-0.0451449548411537,-0.267184834290552
12883040000,0.0452413002851674,0.0629413063629529,0.669347290163062,-0.455310160638286,0.660874399994884,-0.462510480859157,0.0276014522120909,-0.0270009101515445
12970020000,0.243706382090766,0.129462406792404,-0.300041083516125,-0.716760589916667,-0.301346580066997,-0.714100765518023,0.0519472609940258,-0.241044482920246
13057000000,0.113374069378323,-0.0423562749765177,-0.791661401750834,0.136984986212307,-0.788284008766848,0.134119065266794,-0.0867527265224405,-0.0654483146100791
13143980000,0.122365073838687,0.171147120677439,-0.00933638770632488,0.789273546217316,0.00317177241717381,0.786417312206735,0.0769623926290288,-0.162890364170986
13230960000,0.232172572006692,-0.0116631281251313,0.760517456593077,0.200068502205395,0.76030580854307,0.188074953332743,-0.153246573523611,-0.121834640875829
13317940000,0.073942315539017,0.0861606810084605,0.334018446265448,-0.730806847953593,0.332242985796845,-0.72675920128408,0.0602097181027232,-0.027671757579836
13404920000,0.252948522067765,0.0513682548446997,-0.622463606623703,-0.469036597600169,-0.619083933646474,-0.466903486196642,-0.10727243420839,-0.184465458660405
13491900000,0.108361766424547,-0.0284701649198544,-0.611912663088896,0.517352718558166,-0.60308142413658,0.520682245482051,-0.0534053151401062,0.0458876123937067
13578880000,0.167553040494758,0.102298527416551,0.390644185280212,0.683722039626647,0.397328077913139,0.675835851055411,-0.0309611758137692,-0.147769885199948
13665860000,0.208927593037063,-0.0537112873972434,0.753053295862745,-0.222263267823557,0.750518522933126,-0.222008038263601,-0.165693809811256,0.0403935234120943
13752840000,0.0543529119234677,0.028315084569597,-0.0742779796768204,-0.797520739566929,-0.0798332362338099,-0.793157399101468,0.00828103192197245,-0.0091818793859687
13839820000,0.210277360002202,0.0439827675122815,-0.778391703443272,-0.0886202191769333,-0.776727056377927,-0.0774072649250565,-0.165849865446235,0.0314980964805369
13926800000,0.112409216544785,-0.0488701938884685,-0.259402962211629,0.752004646890339,-0.253379335587031,0.748994905026466,0.0273783043642116,0.112958690480645
14013780000,0.128108401556635,0.0602941582253674,0.689652245091748,0.38834761352284,0.684687301352089,0.388638229788,-0.091221417957317,-0.0111668713351479
14100760000,0.181849219054571,-0.0415052833330392,0.530965304850064,-0.576903258542437,0.52230174217581,-0.581732059277266,-0.0134877240476414,0.168353989652317
14187740000,0.0458284049665739,0.0324027924912643,-0.46920107711734,-0.642589445200714,-0.477559935751884,-0.630322187793456,-0.0104715228211743,0.0182273198942322
14274720000,0.217890869685907,0.0526975337072264,-0.704646564912752,0.319359154037272,-0.695266806687356,0.331120941733385,-0.0404571335619991,0.196262453817243
14361700000,0.0829252800684828,-0.0613289233922865,0.160184329394248,0.772918080996383,0.167526727446786,0.766670277877392,0.0952687472655884,0.0873583807716852
